role,resource,read,write,delete
intern,/,yes,no,no
analyst,/,yes,no,no
admin,/,yes,no,no
intern,/public,yes,no,no
analyst,/public,yes,no,no
admin,/public,yes,no,no
intern,/internal,yes,no,no
analyst,/internal,yes,no,no
admin,/internal,yes,no,no
admin,/confidential,yes,no,no
intern,/internal/project,yes,no,no
analyst,/internal/project,yes,yes,yes
admin,/confidential/admin,yes,yes,yes
analyst,/public/reports,yes,yes,yes
intern,/public/reports,yes,yes,yes
intern,/confidential/text,yes,yes,yes
intern,/public/policy,yes,yes,no